testId,_inp_StaffType,_inp_WorkHour,_inp_Quality,_inp_Age,_out_Salary,_out_ExReward
96015,3,156,83,49,3261,FALSE
96016,3,156,83,50,3261,FALSE
96017,3,156,83,51,3261,FALSE
96018,3,156,83,52,3261,FALSE
96019,3,156,83,53,3261,FALSE
96020,3,156,83,54,3261,FALSE
96021,3,156,83,55,3261,FALSE
96022,3,156,83,56,3261,FALSE
96023,3,156,83,57,3261,FALSE
96024,3,156,83,58,3261,FALSE
96025,3,156,83,59,3261,TRUE
96026,3,156,83,60,3261,TRUE
96027,3,156,83,61,3261,TRUE
96028,3,156,83,62,3261,TRUE
96029,3,156,83,63,3261,TRUE
96030,3,156,83,64,3261,TRUE
96031,3,156,84,20,3261,FALSE
96032,3,156,84,21,3261,FALSE
96033,3,156,84,22,3261,FALSE
96034,3,156,84,23,3261,FALSE
96035,3,156,84,24,3261,FALSE
96036,3,156,84,25,3261,FALSE
96037,3,156,84,26,3261,FALSE
96038,3,156,84,27,3261,FALSE
96039,3,156,84,28,3261,FALSE
96040,3,156,84,29,3261,FALSE
96041,3,156,84,30,3261,FALSE
96042,3,156,84,31,3261,FALSE
96043,3,156,84,32,3261,FALSE
96044,3,156,84,33,3261,FALSE
96045,3,156,84,34,3261,FALSE
96046,3,156,84,35,3261,FALSE
96047,3,156,84,36,3261,FALSE
96048,3,156,84,37,3261,FALSE
96049,3,156,84,38,3261,FALSE
96050,3,156,84,39,3261,FALSE
96051,3,156,84,40,3261,FALSE
96052,3,156,84,41,3261,FALSE
96053,3,156,84,42,3261,FALSE
96054,3,156,84,43,3261,FALSE
96055,3,156,84,44,3261,FALSE
96056,3,156,84,45,3261,FALSE
96057,3,156,84,46,3261,FALSE
96058,3,156,84,47,3261,FALSE
96059,3,156,84,48,3261,FALSE
96060,3,156,84,49,3261,FALSE
96061,3,156,84,50,3261,FALSE
96062,3,156,84,51,3261,FALSE
96063,3,156,84,52,3261,FALSE
96064,3,156,84,53,3261,FALSE
96065,3,156,84,54,3261,FALSE
96066,3,156,84,55,3261,FALSE
96067,3,156,84,56,3261,FALSE
96068,3,156,84,57,3261,FALSE
96069,3,156,84,58,3261,FALSE
96070,3,156,84,59,3261,TRUE
96071,3,156,84,60,3261,TRUE
96072,3,156,84,61,3261,TRUE
96073,3,156,84,62,3261,TRUE
96074,3,156,84,63,3261,TRUE
96075,3,156,84,64,3261,TRUE
96076,3,156,85,20,3261,FALSE
96077,3,156,85,21,3261,FALSE
96078,3,156,85,22,3261,FALSE
96079,3,156,85,23,3261,FALSE
96080,3,156,85,24,3261,FALSE
96081,3,156,85,25,3261,FALSE
96082,3,156,85,26,3261,FALSE
96083,3,156,85,27,3261,FALSE
96084,3,156,85,28,3261,FALSE
96085,3,156,85,29,3261,FALSE
96086,3,156,85,30,3261,FALSE
96087,3,156,85,31,3261,FALSE
96088,3,156,85,32,3261,FALSE
96089,3,156,85,33,3261,FALSE
96090,3,156,85,34,3261,FALSE
96091,3,156,85,35,3261,FALSE
96092,3,156,85,36,3261,FALSE
96093,3,156,85,37,3261,FALSE
96094,3,156,85,38,3261,FALSE
96095,3,156,85,39,3261,FALSE
96096,3,156,85,40,3261,FALSE
96097,3,156,85,41,3261,FALSE
96098,3,156,85,42,3261,FALSE
96099,3,156,85,43,3261,FALSE
96100,3,156,85,44,3261,FALSE
96101,3,156,85,45,3261,FALSE
96102,3,156,85,46,3261,FALSE
96103,3,156,85,47,3261,FALSE
96104,3,156,85,48,3261,FALSE
96105,3,156,85,49,3261,FALSE
96106,3,156,85,50,3261,FALSE
96107,3,156,85,51,3261,FALSE
96108,3,156,85,52,3261,FALSE
96109,3,156,85,53,3261,FALSE
96110,3,156,85,54,3261,FALSE
96111,3,156,85,55,3261,FALSE
96112,3,156,85,56,3261,FALSE
96113,3,156,85,57,3261,FALSE
96114,3,156,85,58,3261,FALSE
96115,3,156,85,59,3261,TRUE
96116,3,156,85,60,3261,TRUE
96117,3,156,85,61,3261,TRUE
96118,3,156,85,62,3261,TRUE
96119,3,156,85,63,3261,TRUE
96120,3,156,85,64,3261,TRUE
96121,3,156,86,20,3261,FALSE
96122,3,156,86,21,3261,FALSE
96123,3,156,86,22,3261,FALSE
96124,3,156,86,23,3261,FALSE
96125,3,156,86,24,3261,FALSE
96126,3,156,86,25,3261,FALSE
96127,3,156,86,26,3261,FALSE
96128,3,156,86,27,3261,FALSE
96129,3,156,86,28,3261,FALSE
96130,3,156,86,29,3261,FALSE
96131,3,156,86,30,3261,FALSE
96132,3,156,86,31,3261,FALSE
96133,3,156,86,32,3261,FALSE
96134,3,156,86,33,3261,FALSE
96135,3,156,86,34,3261,FALSE
96136,3,156,86,35,3261,FALSE
96137,3,156,86,36,3261,FALSE
96138,3,156,86,37,3261,FALSE
96139,3,156,86,38,3261,FALSE
96140,3,156,86,39,3261,FALSE
96141,3,156,86,40,3261,FALSE
96142,3,156,86,41,3261,FALSE
96143,3,156,86,42,3261,FALSE
96144,3,156,86,43,3261,FALSE
96145,3,156,86,44,3261,FALSE
96146,3,156,86,45,3261,FALSE
96147,3,156,86,46,3261,FALSE
96148,3,156,86,47,3261,FALSE
96149,3,156,86,48,3261,FALSE
96150,3,156,86,49,3261,FALSE
96151,3,156,86,50,3261,FALSE
96152,3,156,86,51,3261,FALSE
96153,3,156,86,52,3261,FALSE
96154,3,156,86,53,3261,FALSE
96155,3,156,86,54,3261,FALSE
96156,3,156,86,55,3261,FALSE
96157,3,156,86,56,3261,FALSE
96158,3,156,86,57,3261,FALSE
96159,3,156,86,58,3261,FALSE
96160,3,156,86,59,3261,TRUE
96161,3,156,86,60,3261,TRUE
96162,3,156,86,61,3261,TRUE
96163,3,156,86,62,3261,TRUE
96164,3,156,86,63,3261,TRUE
96165,3,156,86,64,3261,TRUE
96166,3,156,87,20,3261,FALSE
96167,3,156,87,21,3261,FALSE
96168,3,156,87,22,3261,FALSE
96169,3,156,87,23,3261,FALSE
96170,3,156,87,24,3261,FALSE
96171,3,156,87,25,3261,FALSE
96172,3,156,87,26,3261,FALSE
96173,3,156,87,27,3261,FALSE
96174,3,156,87,28,3261,FALSE
96175,3,156,87,29,3261,FALSE
96176,3,156,87,30,3261,FALSE
96177,3,156,87,31,3261,FALSE
96178,3,156,87,32,3261,FALSE
96179,3,156,87,33,3261,FALSE
96180,3,156,87,34,3261,FALSE
96181,3,156,87,35,3261,FALSE
96182,3,156,87,36,3261,FALSE
96183,3,156,87,37,3261,FALSE
96184,3,156,87,38,3261,FALSE
96185,3,156,87,39,3261,FALSE
96186,3,156,87,40,3261,FALSE
96187,3,156,87,41,3261,FALSE
96188,3,156,87,42,3261,FALSE
96189,3,156,87,43,3261,FALSE
96190,3,156,87,44,3261,FALSE
96191,3,156,87,45,3261,FALSE
96192,3,156,87,46,3261,FALSE
96193,3,156,87,47,3261,FALSE
96194,3,156,87,48,3261,FALSE
96195,3,156,87,49,3261,FALSE
96196,3,156,87,50,3261,FALSE
96197,3,156,87,51,3261,FALSE
96198,3,156,87,52,3261,FALSE
96199,3,156,87,53,3261,FALSE
96200,3,156,87,54,3261,FALSE
96201,3,156,87,55,3261,FALSE
96202,3,156,87,56,3261,FALSE
96203,3,156,87,57,3261,FALSE
96204,3,156,87,58,3261,FALSE
96205,3,156,87,59,3261,TRUE
96206,3,156,87,60,3261,TRUE
96207,3,156,87,61,3261,TRUE
96208,3,156,87,62,3261,TRUE
96209,3,156,87,63,3261,TRUE
96210,3,156,87,64,3261,TRUE
96211,3,156,88,20,3261,FALSE
96212,3,156,88,21,3261,FALSE
96213,3,156,88,22,3261,FALSE
96214,3,156,88,23,3261,FALSE
96215,3,156,88,24,3261,FALSE
96216,3,156,88,25,3261,FALSE
96217,3,156,88,26,3261,FALSE
96218,3,156,88,27,3261,FALSE
96219,3,156,88,28,3261,FALSE
96220,3,156,88,29,3261,FALSE
96221,3,156,88,30,3261,FALSE
96222,3,156,88,31,3261,FALSE
96223,3,156,88,32,3261,FALSE
96224,3,156,88,33,3261,FALSE
96225,3,156,88,34,3261,FALSE
96226,3,156,88,35,3261,FALSE
96227,3,156,88,36,3261,FALSE
96228,3,156,88,37,3261,FALSE
96229,3,156,88,38,3261,FALSE
96230,3,156,88,39,3261,FALSE
96231,3,156,88,40,3261,FALSE
96232,3,156,88,41,3261,FALSE
96233,3,156,88,42,3261,FALSE
96234,3,156,88,43,3261,FALSE
96235,3,156,88,44,3261,FALSE
96236,3,156,88,45,3261,FALSE
96237,3,156,88,46,3261,FALSE
96238,3,156,88,47,3261,FALSE
96239,3,156,88,48,3261,FALSE
96240,3,156,88,49,3261,FALSE
96241,3,156,88,50,3261,FALSE
96242,3,156,88,51,3261,FALSE
96243,3,156,88,52,3261,FALSE
96244,3,156,88,53,3261,FALSE
96245,3,156,88,54,3261,FALSE
96246,3,156,88,55,3261,FALSE
96247,3,156,88,56,3261,FALSE
96248,3,156,88,57,3261,FALSE
96249,3,156,88,58,3261,FALSE
96250,3,156,88,59,3261,TRUE
96251,3,156,88,60,3261,TRUE
96252,3,156,88,61,3261,TRUE
96253,3,156,88,62,3261,TRUE
96254,3,156,88,63,3261,TRUE
96255,3,156,88,64,3261,TRUE
96256,3,156,89,20,3261,FALSE
96257,3,156,89,21,3261,FALSE
96258,3,156,89,22,3261,FALSE
96259,3,156,89,23,3261,FALSE
96260,3,156,89,24,3261,FALSE
96261,3,156,89,25,3261,FALSE
96262,3,156,89,26,3261,FALSE
96263,3,156,89,27,3261,FALSE
96264,3,156,89,28,3261,FALSE
96265,3,156,89,29,3261,FALSE
96266,3,156,89,30,3261,FALSE
96267,3,156,89,31,3261,FALSE
96268,3,156,89,32,3261,FALSE
96269,3,156,89,33,3261,FALSE
96270,3,156,89,34,3261,FALSE
96271,3,156,89,35,3261,FALSE
96272,3,156,89,36,3261,FALSE
96273,3,156,89,37,3261,FALSE
96274,3,156,89,38,3261,FALSE
96275,3,156,89,39,3261,FALSE
96276,3,156,89,40,3261,FALSE
96277,3,156,89,41,3261,FALSE
96278,3,156,89,42,3261,FALSE
96279,3,156,89,43,3261,FALSE
96280,3,156,89,44,3261,FALSE
96281,3,156,89,45,3261,FALSE
96282,3,156,89,46,3261,FALSE
96283,3,156,89,47,3261,FALSE
96284,3,156,89,48,3261,FALSE
96285,3,156,89,49,3261,FALSE
96286,3,156,89,50,3261,FALSE
96287,3,156,89,51,3261,FALSE
96288,3,156,89,52,3261,FALSE
96289,3,156,89,53,3261,FALSE
96290,3,156,89,54,3261,FALSE
96291,3,156,89,55,3261,FALSE
96292,3,156,89,56,3261,FALSE
96293,3,156,89,57,3261,FALSE
96294,3,156,89,58,3261,FALSE
96295,3,156,89,59,3261,TRUE
96296,3,156,89,60,3261,TRUE
96297,3,156,89,61,3261,TRUE
96298,3,156,89,62,3261,TRUE
96299,3,156,89,63,3261,TRUE
96300,3,156,89,64,3261,TRUE
96301,3,157,70,20,3284,FALSE
96302,3,157,70,21,3284,FALSE
96303,3,157,70,22,3284,FALSE
96304,3,157,70,23,3284,FALSE
96305,3,157,70,24,3284,FALSE
96306,3,157,70,25,3284,FALSE
96307,3,157,70,26,3284,FALSE
96308,3,157,70,27,3284,FALSE
96309,3,157,70,28,3284,FALSE
96310,3,157,70,29,3284,FALSE
96311,3,157,70,30,3284,FALSE
96312,3,157,70,31,3284,FALSE
96313,3,157,70,32,3284,FALSE
96314,3,157,70,33,3284,FALSE
96315,3,157,70,34,3284,FALSE
96316,3,157,70,35,3284,FALSE
96317,3,157,70,36,3284,FALSE
96318,3,157,70,37,3284,FALSE
96319,3,157,70,38,3284,FALSE
96320,3,157,70,39,3284,FALSE
96321,3,157,70,40,3284,FALSE
96322,3,157,70,41,3284,FALSE
96323,3,157,70,42,3284,FALSE
96324,3,157,70,43,3284,FALSE
96325,3,157,70,44,3284,FALSE
96326,3,157,70,45,3284,FALSE
96327,3,157,70,46,3284,FALSE
96328,3,157,70,47,3284,FALSE
96329,3,157,70,48,3284,FALSE
96330,3,157,70,49,3284,FALSE
96331,3,157,70,50,3284,FALSE
96332,3,157,70,51,3284,FALSE
96333,3,157,70,52,3284,FALSE
96334,3,157,70,53,3284,FALSE
96335,3,157,70,54,3284,FALSE
96336,3,157,70,55,3284,FALSE
96337,3,157,70,56,3284,FALSE
96338,3,157,70,57,3284,FALSE
96339,3,157,70,58,3284,FALSE
96340,3,157,70,59,3284,FALSE
96341,3,157,70,60,3284,FALSE
96342,3,157,70,61,3284,FALSE
96343,3,157,70,62,3284,FALSE
96344,3,157,70,63,3284,FALSE
96345,3,157,70,64,3284,FALSE
96346,3,157,71,20,3284,FALSE
96347,3,157,71,21,3284,FALSE
96348,3,157,71,22,3284,FALSE
96349,3,157,71,23,3284,FALSE
96350,3,157,71,24,3284,FALSE
96351,3,157,71,25,3284,FALSE
96352,3,157,71,26,3284,FALSE
96353,3,157,71,27,3284,FALSE
96354,3,157,71,28,3284,FALSE
96355,3,157,71,29,3284,FALSE
96356,3,157,71,30,3284,FALSE
96357,3,157,71,31,3284,FALSE
96358,3,157,71,32,3284,FALSE
96359,3,157,71,33,3284,FALSE
96360,3,157,71,34,3284,FALSE
96361,3,157,71,35,3284,FALSE
96362,3,157,71,36,3284,FALSE
96363,3,157,71,37,3284,FALSE
96364,3,157,71,38,3284,FALSE
96365,3,157,71,39,3284,FALSE
96366,3,157,71,40,3284,FALSE
96367,3,157,71,41,3284,FALSE
96368,3,157,71,42,3284,FALSE
96369,3,157,71,43,3284,FALSE
96370,3,157,71,44,3284,FALSE
96371,3,157,71,45,3284,FALSE
96372,3,157,71,46,3284,FALSE
96373,3,157,71,47,3284,FALSE
96374,3,157,71,48,3284,FALSE
96375,3,157,71,49,3284,FALSE
96376,3,157,71,50,3284,FALSE
96377,3,157,71,51,3284,FALSE
96378,3,157,71,52,3284,FALSE
96379,3,157,71,53,3284,FALSE
96380,3,157,71,54,3284,FALSE
96381,3,157,71,55,3284,FALSE
96382,3,157,71,56,3284,FALSE
96383,3,157,71,57,3284,FALSE
96384,3,157,71,58,3284,FALSE
96385,3,157,71,59,3284,FALSE
96386,3,157,71,60,3284,FALSE
96387,3,157,71,61,3284,FALSE
96388,3,157,71,62,3284,FALSE
96389,3,157,71,63,3284,FALSE
96390,3,157,71,64,3284,FALSE
96391,3,157,72,20,3284,FALSE
96392,3,157,72,21,3284,FALSE
96393,3,157,72,22,3284,FALSE
96394,3,157,72,23,3284,FALSE
96395,3,157,72,24,3284,FALSE
96396,3,157,72,25,3284,FALSE
96397,3,157,72,26,3284,FALSE
96398,3,157,72,27,3284,FALSE
96399,3,157,72,28,3284,FALSE
96400,3,157,72,29,3284,FALSE
96401,3,157,72,30,3284,FALSE
96402,3,157,72,31,3284,FALSE
96403,3,157,72,32,3284,FALSE
96404,3,157,72,33,3284,FALSE
96405,3,157,72,34,3284,FALSE
96406,3,157,72,35,3284,FALSE
96407,3,157,72,36,3284,FALSE
96408,3,157,72,37,3284,FALSE
96409,3,157,72,38,3284,FALSE
96410,3,157,72,39,3284,FALSE
96411,3,157,72,40,3284,FALSE
96412,3,157,72,41,3284,FALSE
96413,3,157,72,42,3284,FALSE
96414,3,157,72,43,3284,FALSE
96415,3,157,72,44,3284,FALSE
96416,3,157,72,45,3284,FALSE
96417,3,157,72,46,3284,FALSE
96418,3,157,72,47,3284,FALSE
96419,3,157,72,48,3284,FALSE
96420,3,157,72,49,3284,FALSE
96421,3,157,72,50,3284,FALSE
96422,3,157,72,51,3284,FALSE
96423,3,157,72,52,3284,FALSE
96424,3,157,72,53,3284,FALSE
96425,3,157,72,54,3284,FALSE
96426,3,157,72,55,3284,FALSE
96427,3,157,72,56,3284,FALSE
96428,3,157,72,57,3284,FALSE
96429,3,157,72,58,3284,FALSE
96430,3,157,72,59,3284,FALSE
96431,3,157,72,60,3284,FALSE
96432,3,157,72,61,3284,FALSE
96433,3,157,72,62,3284,FALSE
96434,3,157,72,63,3284,FALSE
96435,3,157,72,64,3284,FALSE
96436,3,157,73,20,3284,FALSE
96437,3,157,73,21,3284,FALSE
96438,3,157,73,22,3284,FALSE
96439,3,157,73,23,3284,FALSE
96440,3,157,73,24,3284,FALSE
96441,3,157,73,25,3284,FALSE
96442,3,157,73,26,3284,FALSE
96443,3,157,73,27,3284,FALSE
96444,3,157,73,28,3284,FALSE
96445,3,157,73,29,3284,FALSE
96446,3,157,73,30,3284,FALSE
96447,3,157,73,31,3284,FALSE
96448,3,157,73,32,3284,FALSE
96449,3,157,73,33,3284,FALSE
96450,3,157,73,34,3284,FALSE
96451,3,157,73,35,3284,FALSE
96452,3,157,73,36,3284,FALSE
96453,3,157,73,37,3284,FALSE
96454,3,157,73,38,3284,FALSE
96455,3,157,73,39,3284,FALSE
96456,3,157,73,40,3284,FALSE
96457,3,157,73,41,3284,FALSE
96458,3,157,73,42,3284,FALSE
96459,3,157,73,43,3284,FALSE
96460,3,157,73,44,3284,FALSE
96461,3,157,73,45,3284,FALSE
96462,3,157,73,46,3284,FALSE
96463,3,157,73,47,3284,FALSE
96464,3,157,73,48,3284,FALSE
96465,3,157,73,49,3284,FALSE
96466,3,157,73,50,3284,FALSE
96467,3,157,73,51,3284,FALSE
96468,3,157,73,52,3284,FALSE
96469,3,157,73,53,3284,FALSE
96470,3,157,73,54,3284,FALSE
96471,3,157,73,55,3284,FALSE
96472,3,157,73,56,3284,FALSE
96473,3,157,73,57,3284,FALSE
96474,3,157,73,58,3284,FALSE
96475,3,157,73,59,3284,FALSE
96476,3,157,73,60,3284,FALSE
96477,3,157,73,61,3284,FALSE
96478,3,157,73,62,3284,FALSE
96479,3,157,73,63,3284,FALSE
96480,3,157,73,64,3284,FALSE
96481,3,157,74,20,3284,FALSE
96482,3,157,74,21,3284,FALSE
96483,3,157,74,22,3284,FALSE
96484,3,157,74,23,3284,FALSE
96485,3,157,74,24,3284,FALSE
96486,3,157,74,25,3284,FALSE
96487,3,157,74,26,3284,FALSE
96488,3,157,74,27,3284,FALSE
96489,3,157,74,28,3284,FALSE
96490,3,157,74,29,3284,FALSE
96491,3,157,74,30,3284,FALSE
96492,3,157,74,31,3284,FALSE
96493,3,157,74,32,3284,FALSE
96494,3,157,74,33,3284,FALSE
96495,3,157,74,34,3284,FALSE
96496,3,157,74,35,3284,FALSE
96497,3,157,74,36,3284,FALSE
96498,3,157,74,37,3284,FALSE
96499,3,157,74,38,3284,FALSE
96500,3,157,74,39,3284,FALSE
96501,3,157,74,40,3284,FALSE
96502,3,157,74,41,3284,FALSE
96503,3,157,74,42,3284,FALSE
96504,3,157,74,43,3284,FALSE
96505,3,157,74,44,3284,FALSE
96506,3,157,74,45,3284,FALSE
96507,3,157,74,46,3284,FALSE
96508,3,157,74,47,3284,FALSE
96509,3,157,74,48,3284,FALSE
96510,3,157,74,49,3284,FALSE
96511,3,157,74,50,3284,FALSE
96512,3,157,74,51,3284,FALSE
96513,3,157,74,52,3284,FALSE
96514,3,157,74,53,3284,FALSE
96515,3,157,74,54,3284,FALSE
96516,3,157,74,55,3284,FALSE
96517,3,157,74,56,3284,FALSE
96518,3,157,74,57,3284,FALSE
96519,3,157,74,58,3284,FALSE
96520,3,157,74,59,3284,FALSE
96521,3,157,74,60,3284,FALSE
96522,3,157,74,61,3284,FALSE
96523,3,157,74,62,3284,FALSE
96524,3,157,74,63,3284,FALSE
96525,3,157,74,64,3284,FALSE
96526,3,157,75,20,3284,FALSE
96527,3,157,75,21,3284,FALSE
96528,3,157,75,22,3284,FALSE
96529,3,157,75,23,3284,FALSE
96530,3,157,75,24,3284,FALSE
96531,3,157,75,25,3284,FALSE
96532,3,157,75,26,3284,FALSE
96533,3,157,75,27,3284,FALSE
96534,3,157,75,28,3284,FALSE
96535,3,157,75,29,3284,FALSE
96536,3,157,75,30,3284,FALSE
96537,3,157,75,31,3284,FALSE
96538,3,157,75,32,3284,FALSE
96539,3,157,75,33,3284,FALSE
96540,3,157,75,34,3284,FALSE
96541,3,157,75,35,3284,FALSE
96542,3,157,75,36,3284,FALSE
96543,3,157,75,37,3284,FALSE
96544,3,157,75,38,3284,FALSE
96545,3,157,75,39,3284,FALSE
96546,3,157,75,40,3284,FALSE
96547,3,157,75,41,3284,FALSE
96548,3,157,75,42,3284,FALSE
96549,3,157,75,43,3284,FALSE
96550,3,157,75,44,3284,FALSE
96551,3,157,75,45,3284,FALSE
96552,3,157,75,46,3284,FALSE
96553,3,157,75,47,3284,FALSE
96554,3,157,75,48,3284,FALSE
96555,3,157,75,49,3284,FALSE
96556,3,157,75,50,3284,FALSE
96557,3,157,75,51,3284,FALSE
96558,3,157,75,52,3284,FALSE
96559,3,157,75,53,3284,FALSE
96560,3,157,75,54,3284,FALSE
96561,3,157,75,55,3284,FALSE
96562,3,157,75,56,3284,FALSE
96563,3,157,75,57,3284,FALSE
96564,3,157,75,58,3284,FALSE
96565,3,157,75,59,3284,FALSE
96566,3,157,75,60,3284,FALSE
96567,3,157,75,61,3284,FALSE
96568,3,157,75,62,3284,FALSE
96569,3,157,75,63,3284,FALSE
96570,3,157,75,64,3284,FALSE
96571,3,157,76,20,3284,FALSE
96572,3,157,76,21,3284,FALSE
96573,3,157,76,22,3284,FALSE
96574,3,157,76,23,3284,FALSE
96575,3,157,76,24,3284,FALSE
96576,3,157,76,25,3284,FALSE
96577,3,157,76,26,3284,FALSE
96578,3,157,76,27,3284,FALSE
96579,3,157,76,28,3284,FALSE
96580,3,157,76,29,3284,FALSE
96581,3,157,76,30,3284,FALSE
96582,3,157,76,31,3284,FALSE
96583,3,157,76,32,3284,FALSE
96584,3,157,76,33,3284,FALSE
96585,3,157,76,34,3284,FALSE
96586,3,157,76,35,3284,FALSE
96587,3,157,76,36,3284,FALSE
96588,3,157,76,37,3284,FALSE
96589,3,157,76,38,3284,FALSE
96590,3,157,76,39,3284,FALSE
96591,3,157,76,40,3284,FALSE
96592,3,157,76,41,3284,FALSE
96593,3,157,76,42,3284,FALSE
96594,3,157,76,43,3284,FALSE
96595,3,157,76,44,3284,FALSE
96596,3,157,76,45,3284,FALSE
96597,3,157,76,46,3284,FALSE
96598,3,157,76,47,3284,FALSE
96599,3,157,76,48,3284,FALSE
96600,3,157,76,49,3284,FALSE
96601,3,157,76,50,3284,FALSE
96602,3,157,76,51,3284,FALSE
96603,3,157,76,52,3284,FALSE
96604,3,157,76,53,3284,FALSE
96605,3,157,76,54,3284,FALSE
96606,3,157,76,55,3284,FALSE
96607,3,157,76,56,3284,FALSE
96608,3,157,76,57,3284,FALSE
96609,3,157,76,58,3284,FALSE
96610,3,157,76,59,3284,FALSE
96611,3,157,76,60,3284,FALSE
96612,3,157,76,61,3284,FALSE
96613,3,157,76,62,3284,FALSE
96614,3,157,76,63,3284,FALSE
96615,3,157,76,64,3284,FALSE
96616,3,157,77,20,3284,FALSE
96617,3,157,77,21,3284,FALSE
96618,3,157,77,22,3284,FALSE
96619,3,157,77,23,3284,FALSE
96620,3,157,77,24,3284,FALSE
96621,3,157,77,25,3284,FALSE
96622,3,157,77,26,3284,FALSE
96623,3,157,77,27,3284,FALSE
96624,3,157,77,28,3284,FALSE
96625,3,157,77,29,3284,FALSE
96626,3,157,77,30,3284,FALSE
96627,3,157,77,31,3284,FALSE
96628,3,157,77,32,3284,FALSE
96629,3,157,77,33,3284,FALSE
96630,3,157,77,34,3284,FALSE
96631,3,157,77,35,3284,FALSE
96632,3,157,77,36,3284,FALSE
96633,3,157,77,37,3284,FALSE
96634,3,157,77,38,3284,FALSE
96635,3,157,77,39,3284,FALSE
96636,3,157,77,40,3284,FALSE
96637,3,157,77,41,3284,FALSE
96638,3,157,77,42,3284,FALSE
96639,3,157,77,43,3284,FALSE
96640,3,157,77,44,3284,FALSE
96641,3,157,77,45,3284,FALSE
96642,3,157,77,46,3284,FALSE
96643,3,157,77,47,3284,FALSE
96644,3,157,77,48,3284,FALSE
96645,3,157,77,49,3284,FALSE
96646,3,157,77,50,3284,FALSE
96647,3,157,77,51,3284,FALSE
96648,3,157,77,52,3284,FALSE
96649,3,157,77,53,3284,FALSE
96650,3,157,77,54,3284,FALSE
96651,3,157,77,55,3284,FALSE
96652,3,157,77,56,3284,FALSE
96653,3,157,77,57,3284,FALSE
96654,3,157,77,58,3284,FALSE
96655,3,157,77,59,3284,FALSE
96656,3,157,77,60,3284,FALSE
96657,3,157,77,61,3284,FALSE
96658,3,157,77,62,3284,FALSE
96659,3,157,77,63,3284,FALSE
96660,3,157,77,64,3284,FALSE
96661,3,157,78,20,3284,FALSE
96662,3,157,78,21,3284,FALSE
96663,3,157,78,22,3284,FALSE
96664,3,157,78,23,3284,FALSE
96665,3,157,78,24,3284,FALSE
96666,3,157,78,25,3284,FALSE
96667,3,157,78,26,3284,FALSE
96668,3,157,78,27,3284,FALSE
96669,3,157,78,28,3284,FALSE
96670,3,157,78,29,3284,FALSE
96671,3,157,78,30,3284,FALSE
96672,3,157,78,31,3284,FALSE
96673,3,157,78,32,3284,FALSE
96674,3,157,78,33,3284,FALSE
96675,3,157,78,34,3284,FALSE
96676,3,157,78,35,3284,FALSE
96677,3,157,78,36,3284,FALSE
96678,3,157,78,37,3284,FALSE
96679,3,157,78,38,3284,FALSE
96680,3,157,78,39,3284,FALSE
96681,3,157,78,40,3284,FALSE
96682,3,157,78,41,3284,FALSE
96683,3,157,78,42,3284,FALSE
96684,3,157,78,43,3284,FALSE
96685,3,157,78,44,3284,FALSE
96686,3,157,78,45,3284,FALSE
96687,3,157,78,46,3284,FALSE
96688,3,157,78,47,3284,FALSE
96689,3,157,78,48,3284,FALSE
96690,3,157,78,49,3284,FALSE
96691,3,157,78,50,3284,FALSE
96692,3,157,78,51,3284,FALSE
96693,3,157,78,52,3284,FALSE
96694,3,157,78,53,3284,FALSE
96695,3,157,78,54,3284,FALSE
96696,3,157,78,55,3284,FALSE
96697,3,157,78,56,3284,FALSE
96698,3,157,78,57,3284,FALSE
96699,3,157,78,58,3284,FALSE
96700,3,157,78,59,3284,TRUE
96701,3,157,78,60,3284,TRUE
96702,3,157,78,61,3284,TRUE
96703,3,157,78,62,3284,TRUE
96704,3,157,78,63,3284,TRUE
96705,3,157,78,64,3284,TRUE
96706,3,157,79,20,3284,FALSE
96707,3,157,79,21,3284,FALSE
96708,3,157,79,22,3284,FALSE
96709,3,157,79,23,3284,FALSE
96710,3,157,79,24,3284,FALSE
96711,3,157,79,25,3284,FALSE
96712,3,157,79,26,3284,FALSE
96713,3,157,79,27,3284,FALSE
96714,3,157,79,28,3284,FALSE
96715,3,157,79,29,3284,FALSE
96716,3,157,79,30,3284,FALSE
96717,3,157,79,31,3284,FALSE
96718,3,157,79,32,3284,FALSE
96719,3,157,79,33,3284,FALSE
96720,3,157,79,34,3284,FALSE
96721,3,157,79,35,3284,FALSE
96722,3,157,79,36,3284,FALSE
96723,3,157,79,37,3284,FALSE
96724,3,157,79,38,3284,FALSE
96725,3,157,79,39,3284,FALSE
96726,3,157,79,40,3284,FALSE
96727,3,157,79,41,3284,FALSE
96728,3,157,79,42,3284,FALSE
96729,3,157,79,43,3284,FALSE
96730,3,157,79,44,3284,FALSE
96731,3,157,79,45,3284,FALSE
96732,3,157,79,46,3284,FALSE
96733,3,157,79,47,3284,FALSE
96734,3,157,79,48,3284,FALSE
96735,3,157,79,49,3284,FALSE
96736,3,157,79,50,3284,FALSE
96737,3,157,79,51,3284,FALSE
96738,3,157,79,52,3284,FALSE
96739,3,157,79,53,3284,FALSE
96740,3,157,79,54,3284,FALSE
96741,3,157,79,55,3284,FALSE
96742,3,157,79,56,3284,FALSE
96743,3,157,79,57,3284,FALSE
96744,3,157,79,58,3284,FALSE
96745,3,157,79,59,3284,TRUE
96746,3,157,79,60,3284,TRUE
96747,3,157,79,61,3284,TRUE
96748,3,157,79,62,3284,TRUE
